,image,brisque,collection
4271,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200100_20190220101139_3132.JPG,14.898710467427208,FeralCatsAkl_SRMNet
4272,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300013_20190130063021_3963.JPG,48.30775956399222,FeralCatsAkl_SRMNet
4273,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160202_20190216232115_1498.JPG,54.389225799083846,FeralCatsAkl_SRMNet
4274,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02230139_20190223070025_2307.JPG,27.032495618706747,FeralCatsAkl_SRMNet
4275,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02150158_20190215091908_3326.JPG,31.7811878893244,FeralCatsAkl_SRMNet
4276,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040039_20190204184545_436.JPG,15.296838931719066,FeralCatsAkl_SRMNet
4277,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300240_20190130065339_3223.JPG,14.238038229653824,FeralCatsAkl_SRMNet
4278,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250235_20190225003748_3168.JPG,44.97324678150116,FeralCatsAkl_SRMNet
4279,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110558_20190211130140_335.JPG,46.82771931099305,FeralCatsAkl_SRMNet
4280,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200029_20190220100609_3067.JPG,7.013175976288807,FeralCatsAkl_SRMNet
4281,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110528_20190211125643_313.JPG,47.816362219830665,FeralCatsAkl_SRMNet
4282,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100364_20190210220503_2490.JPG,28.305288970203236,FeralCatsAkl_SRMNet
4283,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_03010355_20190301103033_2424.JPG,22.77960376832843,FeralCatsAkl_SRMNet
4284,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200015_20190220100532_3056.JPG,18.151720977840995,FeralCatsAkl_SRMNet
4285,20190801_Y1kO_AucklandIsland_B1_4_27_SD97_20190304_02220008_20190222062522_3858.JPG,62.479308182518565,FeralCatsAkl_SRMNet
4286,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160097_20190216190155_1343.JPG,13.60889760702591,FeralCatsAkl_SRMNet
4287,20190801_755r_AucklandIsland__A2_2_38_SD39_20190305_02130076_20190213023124_4134.JPG,34.785036075844204,FeralCatsAkl_SRMNet
4288,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200022_20190220100552_3063.JPG,15.262771980872657,FeralCatsAkl_SRMNet
4289,20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140055_20190214231932_cat_794.JPG,29.4563482216424,FeralCatsAkl_SRMNet
4290,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250283_20190225004018_4210.JPG,49.28152584932647,FeralCatsAkl_SRMNet
4291,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160295_20190216060658_1087.JPG,30.597317183375907,FeralCatsAkl_SRMNet
4292,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300198_20190130064302_2865.JPG,17.37839048958287,FeralCatsAkl_SRMNet
4293,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100053_20190210155530_32.JPG,31.799209398882198,FeralCatsAkl_SRMNet
4294,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230150_20190223030817_2146.JPG,27.151422704565988,FeralCatsAkl_SRMNet
4295,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200065_20190220100957_3099.JPG,13.168044178669305,FeralCatsAkl_SRMNet
4296,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200132_20190220101237_4167.JPG,10.675510208762574,FeralCatsAkl_SRMNet
4297,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160387_20190216061403_1179.JPG,30.487132542355738,FeralCatsAkl_SRMNet
4298,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110556_20190211130138_2565.JPG,34.51069974368713,FeralCatsAkl_SRMNet
4299,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100055_20190210155536_34.JPG,29.572956458188145,FeralCatsAkl_SRMNet
4300,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02160182_20190216173457_1266.JPG,39.563273038451115,FeralCatsAkl_SRMNet
4301,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120883_20190212113130_684.JPG,25.486207181806748,FeralCatsAkl_SRMNet
4302,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02180290_20190218141601_1604.JPG,24.027576282553213,FeralCatsAkl_SRMNet
4303,20190801_3vNi_AucklandIsland_B2_5_35_SD47_20190227_02230042_20190223054214_3919.JPG,22.729655521953845,FeralCatsAkl_SRMNet
4304,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230025_20190223025505_2021.JPG,32.00091426991375,FeralCatsAkl_SRMNet
4305,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110776_20190211203904_2679.JPG,32.232208229703105,FeralCatsAkl_SRMNet
4306,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110779_20190211203919_2682.JPG,38.669169087205404,FeralCatsAkl_SRMNet
4307,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110399_20190211003928_276.JPG,37.42694863065705,FeralCatsAkl_SRMNet
4308,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120881_20190212113125_2739.JPG,35.066759834558724,FeralCatsAkl_SRMNet
4309,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160025_20190216185717_1271.JPG,14.111761125949187,FeralCatsAkl_SRMNet
4310,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100217_20190210162156_189.JPG,31.77284693537692,FeralCatsAkl_SRMNet
4311,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120839_20190212015927_2718.JPG,22.339205357114196,FeralCatsAkl_SRMNet
4312,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100095_20190210160036_67.JPG,36.17818232792965,FeralCatsAkl_SRMNet
4313,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100168_20190210160939_140.JPG,28.40349552130553,FeralCatsAkl_SRMNet
4314,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240331_20190224215118_2359.JPG,24.532242473267928,FeralCatsAkl_SRMNet
4315,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02090297_20190209054842_cat_548.JPG,38.90495942120285,FeralCatsAkl_SRMNet
4316,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250242_20190225003833_3175.JPG,42.32622471298086,FeralCatsAkl_SRMNet
4317,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110618_20190211165830_357.JPG,36.040878699567855,FeralCatsAkl_SRMNet
4318,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160219_20190216060320_1011.JPG,29.04155665906839,FeralCatsAkl_SRMNet
4319,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02180287_20190218141551_1600.JPG,7.50115450246571,FeralCatsAkl_SRMNet
4320,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160222_20190216060328_1014.JPG,27.61322845609888,FeralCatsAkl_SRMNet
4321,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110424_20190211031854_2516.JPG,34.14888612254694,FeralCatsAkl_SRMNet
4322,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100246_20190210162338_218.JPG,47.40372582542713,FeralCatsAkl_SRMNet
4323,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300130_20190130063854_2810.JPG,31.980151244975417,FeralCatsAkl_SRMNet
4324,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110693_20190211171530_2612.JPG,46.44865736412484,FeralCatsAkl_SRMNet
4325,20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060003_20190206121319_cat_486.JPG,27.067006698663107,FeralCatsAkl_SRMNet
4326,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100150_20190210160611_122.JPG,35.800599138295155,FeralCatsAkl_SRMNet
4327,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160164_20190216190920_1410.JPG,25.646591613964205,FeralCatsAkl_SRMNet
4328,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02130920_20190213135742_727.JPG,29.09876443383061,FeralCatsAkl_SRMNet
4329,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300136_20190130063953_2816.JPG,23.551040795990474,FeralCatsAkl_SRMNet
4330,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200072_20190220101012_3106.JPG,13.091634935225414,FeralCatsAkl_SRMNet
4331,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020363_20190202043105_2921.JPG,30.119443818810595,FeralCatsAkl_SRMNet
4332,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120450_20190212044748_cat_668.JPG,58.959787158923376,FeralCatsAkl_SRMNet
4333,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160056_20190216185850_1302.JPG,26.67326271547526,FeralCatsAkl_SRMNet
4334,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300124_20190130063844_2804.JPG,23.492938482227686,FeralCatsAkl_SRMNet
4335,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160215_20190216232235_1514.JPG,51.00501435059172,FeralCatsAkl_SRMNet
4336,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100202_20190210162115_174.JPG,45.68022464471616,FeralCatsAkl_SRMNet
4337,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160167_20190216190927_1413.JPG,44.18751868036972,FeralCatsAkl_SRMNet
4338,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300115_20190130063829_4024.JPG,25.950678131582748,FeralCatsAkl_SRMNet
4339,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150155_20190215225344_949.JPG,39.780789318290175,FeralCatsAkl_SRMNet
4340,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02150149_20190215091853_3317.JPG,27.63230703423264,FeralCatsAkl_SRMNet
4341,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100214_20190210162132_186.JPG,27.930332803724326,FeralCatsAkl_SRMNet
4342,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160119_20190216190243_1365.JPG,27.216939774555925,FeralCatsAkl_SRMNet
4343,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230037_20190223025528_2033.JPG,33.453042009728364,FeralCatsAkl_SRMNet
4344,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02170122_20190218000007_3480.JPG,22.988384739182237,FeralCatsAkl_SRMNet
4345,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150153_20190215225338_946.JPG,26.210333534977366,FeralCatsAkl_SRMNet
4346,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110820_20190211224638_2709.JPG,33.756483326338156,FeralCatsAkl_SRMNet
4347,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250241_20190225003832_3174.JPG,30.7476773248313,FeralCatsAkl_SRMNet
4348,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200101_20190220101140_3133.JPG,13.820365704425257,FeralCatsAkl_SRMNet
4349,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110710_20190211171638_2624.JPG,27.881903649843565,FeralCatsAkl_SRMNet
4350,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110575_20190211130258_2572.JPG,23.278458433606005,FeralCatsAkl_SRMNet
4351,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120435_20190212044721_cat_653.JPG,40.159744592560145,FeralCatsAkl_SRMNet
4352,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110451_20190211053819_289.JPG,32.40920873507818,FeralCatsAkl_SRMNet
4353,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110798_20190211224524_2694.JPG,29.513982537820056,FeralCatsAkl_SRMNet
4354,20190801_vS0f_AucklandIsland_MB4_10_SD74_20190227_02200044_20190220023651_1961.JPG,30.522868485290786,FeralCatsAkl_SRMNet
4355,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160204_20190216232116_1500.JPG,45.42533342128306,FeralCatsAkl_SRMNet
4356,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110760_20190211203839_2663.JPG,52.417416348047794,FeralCatsAkl_SRMNet
4357,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110702_20190211171543_2621.JPG,27.690519340534337,FeralCatsAkl_SRMNet
4358,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110605_20190211165753_2581.JPG,39.00793602962662,FeralCatsAkl_SRMNet
4359,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110611_20190211165807_2586.JPG,20.781979466992624,FeralCatsAkl_SRMNet
4360,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300151_20190130064038_2823.JPG,20.426720026163565,FeralCatsAkl_SRMNet
4361,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120418_20190212044657_cat_636.JPG,41.68698978050597,FeralCatsAkl_SRMNet
4362,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110538_20190211130103_323.JPG,33.9948942289395,FeralCatsAkl_SRMNet
4363,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200113_20190220101209_3145.JPG,13.272799241370848,FeralCatsAkl_SRMNet
4364,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180342_20190218070013_3692.JPG,31.92900414848006,FeralCatsAkl_SRMNet
4365,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040054_20190204184609_451.JPG,10.148556880186533,FeralCatsAkl_SRMNet
4366,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100054_20190210155531_33.JPG,31.53808441261694,FeralCatsAkl_SRMNet
4367,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110522_20190211125634_2554.JPG,44.27856022836974,FeralCatsAkl_SRMNet
4368,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02140133_20190214153820_747.JPG,18.739358398053326,FeralCatsAkl_SRMNet
4369,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300141_20190130064009_4027.JPG,17.193476973792457,FeralCatsAkl_SRMNet
4370,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300011_20190130063016_3961.JPG,39.56122141257342,FeralCatsAkl_SRMNet
4371,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250236_20190225003749_3169.JPG,39.54926663211458,FeralCatsAkl_SRMNet
4372,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080242_20190208054753_cat_506.JPG,50.396438493961085,FeralCatsAkl_SRMNet
4373,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240324_20190224215103_2352.JPG,34.27231324949307,FeralCatsAkl_SRMNet
4374,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110583_20190211130337_603.JPG,39.75528830078301,FeralCatsAkl_SRMNet
4375,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_03010344_20190301103001_2413.JPG,36.164699876407184,FeralCatsAkl_SRMNet
4376,20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060018_20190206121411_cat_501.JPG,33.134027270447945,FeralCatsAkl_SRMNet
4377,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180338_20190218065937_3688.JPG,38.69711820999382,FeralCatsAkl_SRMNet
4378,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120847_20190212020012_2726.JPG,24.553110096978088,FeralCatsAkl_SRMNet
4379,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160145_20190216190448_1391.JPG,9.176810675330643,FeralCatsAkl_SRMNet
4380,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120848_20190212020013_2727.JPG,26.69060946436113,FeralCatsAkl_SRMNet
4381,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110578_20190211130324_349.JPG,37.18991283451962,FeralCatsAkl_SRMNet
4382,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200148_20190220211454_4172.JPG,26.881525739057423,FeralCatsAkl_SRMNet
4383,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150107_20190215225109_901.JPG,30.152882309173805,FeralCatsAkl_SRMNet
4384,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02170075_20190217235757_3433.JPG,23.34135625648375,FeralCatsAkl_SRMNet
4385,20190801_755r_AucklandIsland__A2_2_38_SD39_20190305_02130073_20190213023120_4131.JPG,28.839737488731515,FeralCatsAkl_SRMNet
4386,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110764_20190211203845_2667.JPG,39.311379570701746,FeralCatsAkl_SRMNet
4387,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300206_20190130064337_2873.JPG,27.50829002783152,FeralCatsAkl_SRMNet
4388,20190801_YkbM_AucklandIsland__C2_1_14_SD56_20190227_02240028_20190224034315_2327.JPG,45.35982830345287,FeralCatsAkl_SRMNet
4389,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150085_20190215225022_879.JPG,37.85977660940236,FeralCatsAkl_SRMNet
4390,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300113_20190130063819_4022.JPG,21.02398747576885,FeralCatsAkl_SRMNet
4391,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110581_20190211130334_601.JPG,28.69898142723011,FeralCatsAkl_SRMNet
4392,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100036_20190210155324_15.JPG,37.90006216766912,FeralCatsAkl_SRMNet
4393,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02170040_20190217235651_3400.JPG,39.802155354828614,FeralCatsAkl_SRMNet
4394,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110770_20190211203855_2673.JPG,36.92557667734249,FeralCatsAkl_SRMNet
4395,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100086_20190210160011_58.JPG,52.13039618423076,FeralCatsAkl_SRMNet
4396,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200161_20190220211515_3156.JPG,31.450283394956813,FeralCatsAkl_SRMNet
4397,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100043_20190210155451_22.JPG,32.451148889558766,FeralCatsAkl_SRMNet
4398,20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180279_20190218225655_3831.JPG,22.164992691569154,FeralCatsAkl_SRMNet
4399,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150123_20190215225141_917.JPG,34.29398705042624,FeralCatsAkl_SRMNet
4400,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100216_20190210162134_188.JPG,30.65725542636514,FeralCatsAkl_SRMNet
4401,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02170081_20190217235821_3439.JPG,15.715282457024358,FeralCatsAkl_SRMNet
4402,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110658_20190211170226_2591.JPG,45.75506654155956,FeralCatsAkl_SRMNet
4403,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110699_20190211171538_2617.JPG,33.72384003925728,FeralCatsAkl_SRMNet
4404,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100284_20190210172626_2461.JPG,31.096743143892212,FeralCatsAkl_SRMNet
4405,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100070_20190210155655_42.JPG,30.566956053768394,FeralCatsAkl_SRMNet
4406,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230158_20190223030957_2154.JPG,27.83408597473064,FeralCatsAkl_SRMNet
4407,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020365_20190202043116_2923.JPG,28.062021806887145,FeralCatsAkl_SRMNet
4408,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160171_20190216231930_1467.JPG,42.833995773868395,FeralCatsAkl_SRMNet
4409,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300017_20190130063027_3967.JPG,27.64001488620383,FeralCatsAkl_SRMNet
4410,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150077_20190215224957_871.JPG,29.566614707267348,FeralCatsAkl_SRMNet
4411,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020364_20190202043115_2922.JPG,29.07736162118519,FeralCatsAkl_SRMNet
4412,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_03010353_20190301103030_2422.JPG,16.857181717866155,FeralCatsAkl_SRMNet
4413,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040069_20190204184629_466.JPG,8.915506193733535,FeralCatsAkl_SRMNet
4414,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240316_20190224215044_2344.JPG,34.475571272758515,FeralCatsAkl_SRMNet
4415,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100221_20190210162201_193.JPG,29.223979651117673,FeralCatsAkl_SRMNet
4416,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230031_20190223025516_2028.JPG,29.003262059104458,FeralCatsAkl_SRMNet
4417,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100084_20190210155915_56.JPG,37.759620810847736,FeralCatsAkl_SRMNet
4418,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230227_20190223061947_2221.JPG,29.447105465583462,FeralCatsAkl_SRMNet
4419,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020355_20190202043047_2913.JPG,34.79382460143708,FeralCatsAkl_SRMNet
4420,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160121_20190216190250_1367.JPG,33.57818451168109,FeralCatsAkl_SRMNet
4421,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230100_20190223030039_2096.JPG,31.320549785252155,FeralCatsAkl_SRMNet
4422,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040063_20190204184621_460.JPG,17.8442080100792,FeralCatsAkl_SRMNet
4423,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100314_20190210173053_243.JPG,25.44924405696483,FeralCatsAkl_SRMNet
4424,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160127_20190216190308_1373.JPG,20.479033522238723,FeralCatsAkl_SRMNet
4425,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110447_20190211053730_2525.JPG,24.164922615196446,FeralCatsAkl_SRMNet
4426,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200081_20190220101029_3113.JPG,11.992376745683913,FeralCatsAkl_SRMNet
4427,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200098_20190220101131_3130.JPG,12.884243021663195,FeralCatsAkl_SRMNet
4428,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200044_20190220100649_3078.JPG,11.013182335972346,FeralCatsAkl_SRMNet
4429,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110782_20190211203928_2685.JPG,32.975189327994,FeralCatsAkl_SRMNet
4430,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160041_20190216185817_1286.JPG,15.656310732304945,FeralCatsAkl_SRMNet
4431,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200099_20190220101132_3131.JPG,12.466188731358528,FeralCatsAkl_SRMNet
4432,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110533_20190211125730_318.JPG,50.02217879472843,FeralCatsAkl_SRMNet
4433,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100241_20190210162325_213.JPG,37.587624308987955,FeralCatsAkl_SRMNet
4434,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200172_20190220003422_1906.JPG,37.51186141950538,FeralCatsAkl_SRMNet
4435,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160288_20190216060636_1080.JPG,29.128433628552756,FeralCatsAkl_SRMNet
4436,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110678_20190211171350_2606.JPG,17.467529263919317,FeralCatsAkl_SRMNet
4437,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110679_20190211171353_2607.JPG,23.444609228578628,FeralCatsAkl_SRMNet
4438,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120878_20190212113114_2736.JPG,30.434456314240578,FeralCatsAkl_SRMNet
4439,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100031_20190210155307_11.JPG,45.72988894683803,FeralCatsAkl_SRMNet
4440,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100328_20190210173256_2476.JPG,36.699788868572995,FeralCatsAkl_SRMNet
4441,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160047_20190216185831_1293.JPG,24.070188075450204,FeralCatsAkl_SRMNet
4442,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160314_20190216060853_1106.JPG,32.33904271689036,FeralCatsAkl_SRMNet
4443,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110652_20190211170215_2588.JPG,26.872549048115133,FeralCatsAkl_SRMNet
4444,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240318_20190224215046_2346.JPG,34.354727752607545,FeralCatsAkl_SRMNet
4445,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110653_20190211170216_2589.JPG,34.06793040561874,FeralCatsAkl_SRMNet
4446,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160140_20190216190351_1386.JPG,12.071772181322757,FeralCatsAkl_SRMNet
4447,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300134_20190130063915_2814.JPG,23.312398866456505,FeralCatsAkl_SRMNet
4448,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160087_20190216190125_1333.JPG,36.38293330517385,FeralCatsAkl_SRMNet
4449,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040052_20190204184607_449.JPG,11.785000321691058,FeralCatsAkl_SRMNet
4450,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200106_20190220101154_3138.JPG,15.913120760284045,FeralCatsAkl_SRMNet
