image,brisque,collection
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120884_20190212113131_685.JPG,24.147186356080482,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110613_20190211165822_352.JPG,34.261366026709965,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110401_20190211003935_278.JPG,38.60635519120032,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160139_20190216190350_1385.JPG,15.533057460392087,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200052_20190220100822_3086.JPG,9.122744634577515,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170280_20190217140334_1581.JPG,9.294189452493782,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200110_20190220101159_3142.JPG,15.427097513068787,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200157_20190220211509_3152.JPG,34.6242614145942,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020369_20190202043123_2927.JPG,29.635865903145117,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100187_20190210161751_159.JPG,37.58207355623151,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160343_20190216061113_1135.JPG,30.307232280216766,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110698_20190211171538_2618.JPG,41.42063473825246,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100026_20190210155242_2438.JPG,30.847744513951596,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160219_20190216232246_1518.JPG,50.70276339752192,FeralCatsAkl_SRMNet
20190801_3vNi_AucklandIsland_B2_5_35_SD47_20190227_02230024_20190223054114_3901.JPG,33.57484561577584,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020474_20190202043518_3005.JPG,53.24416239004037,FeralCatsAkl_SRMNet
20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040068_20190204184628_465.JPG,10.594723845425932,FeralCatsAkl_SRMNet
20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02190192_20190219070447_1663.JPG,50.86977698109419,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150197_20190215225552_991.JPG,29.840376631822522,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200021_20190220100549_3062.JPG,18.93373213025083,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300063_20190130063511_2774.JPG,33.12176687730377,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200119_20190220101220_4157.JPG,22.362879295195256,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160037_20190216185752_1283.JPG,10.00279461150032,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020400_20190202043239_2949.JPG,39.67954563244231,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110650_20190211170204_389.JPG,38.06990525257342,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100065_20190210155644_2447.JPG,27.603485179304442,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110805_20190211224552_2701.JPG,26.336922756396888,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110404_20190211004717_2506.JPG,32.33683486584593,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100362_20190210220239_261.JPG,27.213735033596976,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110726_20190211171759_611.JPG,40.82607886090179,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100056_20190210155537_35.JPG,25.35916004349994,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020385_20190202043211_2934.JPG,34.148008036543814,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160300_20190216060704_1092.JPG,28.81794401616534,FeralCatsAkl_SRMNet
20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02110406_20190211004039_cat_571.JPG,38.41809279789081,FeralCatsAkl_SRMNet
20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040042_20190204184549_439.JPG,8.683364744407498,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160416_20190216061527_1208.JPG,26.370806774426768,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100236_20190210162251_208.JPG,21.723653213195092,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250244_20190225003837_3177.JPG,44.78795415816634,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250248_20190225003842_3181.JPG,44.41951963584174,FeralCatsAkl_SRMNet
20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140020_20190214231755_cat_762.JPG,22.878253945314185,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200125_20190220101228_3847.JPG,11.112305059721024,FeralCatsAkl_SRMNet
20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230162_20190223031022_2158.JPG,26.71708719159355,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100169_20190210161116_141.JPG,32.31793869120574,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200095_20190220101125_3127.JPG,18.222012119735922,FeralCatsAkl_SRMNet
20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140035_20190214231829_cat_774.JPG,44.12893561625705,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150172_20190215225440_966.JPG,29.036444236175697,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160220_20190216060326_1012.JPG,31.066380854194534,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160468_20190216061838_1260.JPG,25.73483303425914,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170285_20190217140341_1586.JPG,42.48580289971434,FeralCatsAkl_SRMNet
20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02110409_20190211004044_cat_574.JPG,42.24673555791534,FeralCatsAkl_SRMNet
20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230181_20190223061716_2175.JPG,33.45576442101023,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160251_20190216232442_1550.JPG,59.346634326213206,FeralCatsAkl_SRMNet
20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140030_20190214231822_cat_772.JPG,25.57829544085061,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150066_20190215224923_860.JPG,29.680504424842724,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200025_20190220100603_4145.JPG,11.893114714141433,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110377_20190211003628_264.JPG,33.99647690848823,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110753_20190211203822_2656.JPG,43.66528802740467,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150183_20190215225522_977.JPG,28.931170009566785,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110564_20190211130234_341.JPG,46.43413190381554,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160044_20190216185827_1290.JPG,26.0957959336491,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150157_20190215225348_951.JPG,26.734144392526417,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200026_20190220100604_4146.JPG,8.68670877694737,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100174_20190210161223_146.JPG,44.360122645699875,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110596_20190211165733_608.JPG,41.02870478984718,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200090_20190220101118_3121.JPG,17.23432606066669,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100331_20190210173333_555.JPG,24.555659152844754,FeralCatsAkl_SRMNet
20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180408_20190218070401_3758.JPG,18.67096608624442,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150131_20190215225202_925.JPG,30.334941413607766,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110662_20190211170236_2595.JPG,42.18161653314834,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170275_20190217140258_1576.JPG,18.993168213748476,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110510_20190211125530_2542.JPG,20.505137614740278,FeralCatsAkl_SRMNet
20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230145_20190223030720_2141.JPG,27.868595944529574,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160207_20190216232213_1503.JPG,49.390983163992445,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110757_20190211203830_2660.JPG,36.74013717045747,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110758_20190211203831_2661.JPG,43.88659942427748,FeralCatsAkl_SRMNet
20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180275_20190218225649_3827.JPG,21.639734999035426,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160063_20190216185918_1309.JPG,24.52710768134486,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100061_20190210155557_2443.JPG,40.240345998024935,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100034_20190210155322_13.JPG,27.428727062562842,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160376_20190216061331_1168.JPG,29.624390036126982,FeralCatsAkl_SRMNet
20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230235_20190223062000_2229.JPG,27.241385344003646,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150100_20190215225059_894.JPG,29.8889056958902,FeralCatsAkl_SRMNet
20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02160178_20190216173437_1262.JPG,47.501243809538295,FeralCatsAkl_SRMNet
20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180292_20190218065739_3642.JPG,23.41189283652713,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160377_20190216061332_1169.JPG,33.75394438320686,FeralCatsAkl_SRMNet
20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180270_20190218225641_3822.JPG,18.309085886948168,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100109_20190210160203_81.JPG,47.5665773916098,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100009_20190210155003_2429.JPG,30.94432314534717,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170263_20190217140227_1564.JPG,16.41316901870968,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300044_20190130063433_2763.JPG,38.89902328912339,FeralCatsAkl_SRMNet
20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040033_20190204184537_430.JPG,8.423353453626845,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300005_20190130063000_3959.JPG,44.72516222142551,FeralCatsAkl_SRMNet
20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060014_20190206121347_cat_497.JPG,20.089549985068714,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300159_20190130064058_2831.JPG,15.005203493979224,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110780_20190211203920_2683.JPG,44.76296190403295,FeralCatsAkl_SRMNet
20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_03010354_20190301103031_2423.JPG,19.123130291476144,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100185_20190210161725_157.JPG,38.53675036460183,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250252_20190225003911_4189.JPG,46.50035920693912,FeralCatsAkl_SRMNet
20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230024_20190223025450_2020.JPG,28.000780289715834,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300196_20190130064300_2863.JPG,11.303019709086215,FeralCatsAkl_SRMNet
20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230223_20190223061939_2217.JPG,34.52696436861979,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160099_20190216190157_1345.JPG,21.590052134657043,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300203_20190130064333_2870.JPG,9.070199699704148,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200068_20190220101006_3102.JPG,11.337818418536443,FeralCatsAkl_SRMNet
20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180135_20190218000034_3493.JPG,21.673674727495808,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160465_20190216061833_1257.JPG,19.48471041282309,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300061_20190130063509_2772.JPG,34.10756732541674,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110761_20190211203840_2664.JPG,51.75081942162828,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110676_20190211171348_2604.JPG,16.228081889630033,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300144_20190130064027_2819.JPG,20.32540199545278,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110763_20190211203844_2666.JPG,45.21026598969328,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110766_20190211203848_2669.JPG,42.86176341334405,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020435_20190202043349_4106.JPG,22.32037072308637,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100138_20190210160533_110.JPG,40.2361692547656,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300072_20190130063531_3998.JPG,32.574910518644714,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160374_20190216061326_1166.JPG,24.493949381305328,FeralCatsAkl_SRMNet
20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060005_20190206121325_cat_488.JPG,29.22300605072857,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300089_20190130063559_4007.JPG,36.48367602103835,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110670_20190211171327_2598.JPG,40.9573273168472,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100151_20190210160636_123.JPG,36.55983810184691,FeralCatsAkl_SRMNet
20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040041_20190204184548_438.JPG,10.412468188473639,FeralCatsAkl_SRMNet
20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_03010343_20190301103000_2412.JPG,27.986503210850486,FeralCatsAkl_SRMNet
20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080259_20190208054840_cat_523.JPG,52.88743133831596,FeralCatsAkl_SRMNet
20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230164_20190223031027_2160.JPG,30.305568224983034,FeralCatsAkl_SRMNet
20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230117_20190223030237_2113.JPG,27.546559395084472,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200102_20190220101141_3134.JPG,11.605163538080063,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110725_20190211171758_610.JPG,30.247582884120533,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110439_20190211053708_2520.JPG,32.51306870550033,FeralCatsAkl_SRMNet
20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080247_20190208054801_cat_511.JPG,55.51855437368678,FeralCatsAkl_SRMNet
20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080264_20190208054846_cat_528.JPG,52.56035122379248,FeralCatsAkl_SRMNet
20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120441_20190212044730_cat_659.JPG,31.98898172080314,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02130915_20190213135639_725.JPG,32.33826058877193,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120844_20190212015941_2723.JPG,35.32732514896654,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020513_20190202043647_4113.JPG,38.93214620834371,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160215_20190216060312_1007.JPG,30.72924126677114,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110775_20190211203903_2678.JPG,42.32833457064689,FeralCatsAkl_SRMNet
20190801_s523_AucklandIsland_A1_1_42_SD60_20190219_02130493_20190213225006_738.JPG,29.657867955793307,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100327_20190210173148_2475.JPG,26.26283224012022,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250287_20190225004026_4214.JPG,44.772994811620464,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300020_20190130063033_3970.JPG,34.81411113106523,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160194_20190216232023_1489.JPG,54.41727432084505,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110608_20190211165803_2583.JPG,46.01871065172028,FeralCatsAkl_SRMNet
20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060004_20190206121324_cat_487.JPG,16.7674038553848,FeralCatsAkl_SRMNet
20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160390_20190216061408_1182.JPG,27.807006774739733,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200049_20190220100729_3083.JPG,10.115351161074585,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100135_20190210160358_107.JPG,30.571618605480097,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020438_20190202043355_2972.JPG,27.236646568128066,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100159_20190210160647_131.JPG,32.3509850207914,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110754_20190211203825_2657.JPG,45.48910393061007,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100300_20190210172923_229.JPG,15.179124525624928,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300265_20190130174631_4052.JPG,5.523723767853397,FeralCatsAkl_SRMNet
20190801_vS0f_AucklandIsland_MB4_10_SD74_20190227_02200043_20190220023650_1959.JPG,33.491274376006544,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300210_20190130064344_2877.JPG,20.195117775567127,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100323_20190210173142_2471.JPG,27.774345890377475,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170279_20190217140306_1580.JPG,13.919059445133797,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160032_20190216185731_1278.JPG,16.20224895898704,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110672_20190211171329_2600.JPG,35.4614053266541,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160234_20190216232325_1533.JPG,56.85060279062631,FeralCatsAkl_SRMNet
20190801_3vNi_AucklandIsland_B2_5_35_SD47_20190227_02230041_20190223054213_3918.JPG,20.492739748339403,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110681_20190211171355_2609.JPG,40.65399766702987,FeralCatsAkl_SRMNet
20190801_755r_AucklandIsland__A2_2_38_SD39_20190305_02130078_20190213023126_4136.JPG,33.68848508559515,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250250_20190225003909_3183.JPG,42.300776063737516,FeralCatsAkl_SRMNet
20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230142_20190223030710_2138.JPG,29.296259053993566,FeralCatsAkl_SRMNet
20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160033_20190216185732_1279.JPG,14.695536814547353,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300132_20190130063856_2812.JPG,24.710585511595895,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300249_20190130070249_3231.JPG,17.071736844343803,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300012_20190130063017_3962.JPG,46.85047980294743,FeralCatsAkl_SRMNet
20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180272_20190218225645_3824.JPG,21.446588079618977,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100213_20190210162130_185.JPG,21.703808314584847,FeralCatsAkl_SRMNet
20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240043_20190224222412_2394.JPG,56.30407008424399,FeralCatsAkl_SRMNet
20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140053_20190214231924_cat_792.JPG,29.177646098711733,FeralCatsAkl_SRMNet
20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180273_20190218225646_3825.JPG,22.500301103030296,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100104_20190210160138_76.JPG,44.452811547991104,FeralCatsAkl_SRMNet
20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300133_20190130063914_2813.JPG,22.003694899711235,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100290_20190210172850_219.JPG,18.001823995082162,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100105_20190210160139_77.JPG,46.43879337137761,FeralCatsAkl_SRMNet
20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140056_20190214231933_cat_795.JPG,34.093098462950906,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200078_20190220101025_4153.JPG,10.667638419569784,FeralCatsAkl_SRMNet
20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240047_20190224222429_2398.JPG,53.02474651337397,FeralCatsAkl_SRMNet
20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_03010356_20190301103034_2425.JPG,25.025290644760815,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02130910_20190213135622_722.JPG,43.02842648764076,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120889_20190212113224_2741.JPG,12.970341389110189,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100173_20190210161222_145.JPG,29.478171201403455,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100144_20190210160600_116.JPG,31.76394812842645,FeralCatsAkl_SRMNet
20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200077_20190220101024_4152.JPG,7.6247871264160665,FeralCatsAkl_SRMNet
20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02170171_20190217051929_3366.JPG,44.20112104782319,FeralCatsAkl_SRMNet
20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02150150_20190215091853_3318.JPG,28.45270076818221,FeralCatsAkl_SRMNet
20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110745_20190211203700_2649.JPG,47.72086129282431,FeralCatsAkl_SRMNet
