index,prefix,img_name,timestamp,folder_name,label
1313,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160067_20190216185926.JPG,2.01902E+13,20190216,linja
1314,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160068_20190216185927.JPG,2.01902E+13,20190216,linja
1315,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160069_20190216185928.JPG,2.01902E+13,20190216,linja
1316,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160070_20190216185941.JPG,2.01902E+13,20190216,linja
1317,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160071_20190216185942.JPG,2.01902E+13,20190216,linja
1318,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160072_20190216185943.JPG,2.01902E+13,20190216,linja
1319,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160073_20190216185948.JPG,2.01902E+13,20190216,linja
1320,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160074_20190216185949.JPG,2.01902E+13,20190216,linja
1321,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160075_20190216185950.JPG,2.01902E+13,20190216,linja
1322,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160076_20190216190025.JPG,2.01902E+13,20190216,linja
1323,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160077_20190216190025.JPG,2.01902E+13,20190216,linja
1324,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160078_20190216190026.JPG,2.01902E+13,20190216,linja
1325,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160079_20190216190029.JPG,2.01902E+13,20190216,linja
1326,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160080_20190216190030.JPG,2.01902E+13,20190216,linja
1327,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160081_20190216190031.JPG,2.01902E+13,20190216,linja
1328,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160082_20190216190034.JPG,2.01902E+13,20190216,linja
1329,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160083_20190216190035.JPG,2.01902E+13,20190216,linja
1330,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160084_20190216190036.JPG,2.01902E+13,20190216,linja
1331,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160085_20190216190123.JPG,2.01902E+13,20190216,linja
1332,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160086_20190216190124.JPG,2.01902E+13,20190216,linja
1333,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160087_20190216190125.JPG,2.01902E+13,20190216,linja
1334,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160088_20190216190130.JPG,2.01902E+13,20190216,linja
1335,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160089_20190216190131.JPG,2.01902E+13,20190216,linja
1336,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160090_20190216190132.JPG,2.01902E+13,20190216,linja
1337,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160091_20190216190134.JPG,2.01902E+13,20190216,linja
1338,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160092_20190216190135.JPG,2.01902E+13,20190216,linja
1339,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160093_20190216190136.JPG,2.01902E+13,20190216,linja
1340,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160094_20190216190140.JPG,2.01902E+13,20190216,linja
1341,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160095_20190216190141.JPG,2.01902E+13,20190216,linja
1342,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160096_20190216190142.JPG,2.01902E+13,20190216,linja
1343,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160097_20190216190155.JPG,2.01902E+13,20190216,linja
1344,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160098_20190216190156.JPG,2.01902E+13,20190216,linja
1345,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160099_20190216190157.JPG,2.01902E+13,20190216,linja
1346,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160100_20190216190200.JPG,2.01902E+13,20190216,linja
1347,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160101_20190216190201.JPG,2.01902E+13,20190216,linja
1348,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160102_20190216190202.JPG,2.01902E+13,20190216,linja
1349,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160103_20190216190206.JPG,2.01902E+13,20190216,linja
1350,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160104_20190216190207.JPG,2.01902E+13,20190216,linja
1351,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160105_20190216190207.JPG,2.01902E+13,20190216,linja
1352,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160106_20190216190218.JPG,2.01902E+13,20190216,linja
1353,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160107_20190216190219.JPG,2.01902E+13,20190216,linja
1354,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160108_20190216190220.JPG,2.01902E+13,20190216,linja
1355,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160109_20190216190222.JPG,2.01902E+13,20190216,linja
1356,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160110_20190216190223.JPG,2.01902E+13,20190216,linja
1357,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160111_20190216190224.JPG,2.01902E+13,20190216,linja
1358,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160112_20190216190228.JPG,2.01902E+13,20190216,linja
1359,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160113_20190216190229.JPG,2.01902E+13,20190216,linja
1360,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160114_20190216190230.JPG,2.01902E+13,20190216,linja
1361,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160115_20190216190233.JPG,2.01902E+13,20190216,linja
1362,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160116_20190216190234.JPG,2.01902E+13,20190216,linja
1363,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160117_20190216190235.JPG,2.01902E+13,20190216,linja
1364,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160118_20190216190242.JPG,2.01902E+13,20190216,linja
1365,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160119_20190216190243.JPG,2.01902E+13,20190216,linja
1366,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160120_20190216190244.JPG,2.01902E+13,20190216,linja
1367,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160121_20190216190250.JPG,2.01902E+13,20190216,linja
1368,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160122_20190216190250.JPG,2.01902E+13,20190216,linja
1369,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160123_20190216190251.JPG,2.01902E+13,20190216,linja
1370,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160124_20190216190257.JPG,2.01902E+13,20190216,linja
1371,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160125_20190216190258.JPG,2.01902E+13,20190216,linja
1372,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160126_20190216190259.JPG,2.01902E+13,20190216,linja
1373,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160127_20190216190308.JPG,2.01902E+13,20190216,linja
1374,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160128_20190216190309.JPG,2.01902E+13,20190216,linja
1375,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160129_20190216190310.JPG,2.01902E+13,20190216,linja
1376,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160130_20190216190321.JPG,2.01902E+13,20190216,linja
1377,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160131_20190216190322.JPG,2.01902E+13,20190216,linja
1378,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160132_20190216190323.JPG,2.01902E+13,20190216,linja
1379,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160133_20190216190330.JPG,2.01902E+13,20190216,linja
1380,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160134_20190216190331.JPG,2.01902E+13,20190216,linja
1381,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160135_20190216190332.JPG,2.01902E+13,20190216,linja
1382,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160136_20190216190334.JPG,2.01902E+13,20190216,linja
1383,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160137_20190216190335.JPG,2.01902E+13,20190216,linja
1384,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160138_20190216190336.JPG,2.01902E+13,20190216,linja
1385,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160139_20190216190350.JPG,2.01902E+13,20190216,linja
1386,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160140_20190216190351.JPG,2.01902E+13,20190216,linja
1387,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160141_20190216190352.JPG,2.01902E+13,20190216,linja
1388,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160142_20190216190355.JPG,2.01902E+13,20190216,linja
1389,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160143_20190216190356.JPG,2.01902E+13,20190216,linja
1390,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160144_20190216190357.JPG,2.01902E+13,20190216,linja
1391,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160145_20190216190448.JPG,2.01902E+13,20190216,linja
1392,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160146_20190216190449.JPG,2.01902E+13,20190216,linja
1393,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160147_20190216190450.JPG,2.01902E+13,20190216,linja
1394,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160148_20190216190535.JPG,2.01902E+13,20190216,linja
1395,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160149_20190216190535.JPG,2.01902E+13,20190216,linja
1396,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160150_20190216190536.JPG,2.01902E+13,20190216,linja
1397,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160151_20190216190847.JPG,2.01902E+13,20190216,linja
1398,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160152_20190216190848.JPG,2.01902E+13,20190216,linja
1399,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160153_20190216190849.JPG,2.01902E+13,20190216,linja
1400,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160154_20190216190854.JPG,2.01902E+13,20190216,linja
1401,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160155_20190216190855.JPG,2.01902E+13,20190216,linja
1402,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160156_20190216190856.JPG,2.01902E+13,20190216,linja
1403,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160157_20190216190859.JPG,2.01902E+13,20190216,linja
1404,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160158_20190216190900.JPG,2.01902E+13,20190216,linja
1405,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160159_20190216190901.JPG,2.01902E+13,20190216,linja
1406,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160160_20190216190905.JPG,2.01902E+13,20190216,linja
1407,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160161_20190216190906.JPG,2.01902E+13,20190216,linja
1408,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160162_20190216190907.JPG,2.01902E+13,20190216,linja
1409,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160163_20190216190919.JPG,2.01902E+13,20190216,linja
1410,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160164_20190216190920.JPG,2.01902E+13,20190216,linja
1411,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160165_20190216190921.JPG,2.01902E+13,20190216,linja
1412,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160166_20190216190926.JPG,2.01902E+13,20190216,linja
1413,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160167_20190216190927.JPG,2.01902E+13,20190216,linja
1414,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160168_20190216190928.JPG,2.01902E+13,20190216,linja
1415,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160472_20190216222010.JPG,2.01902E+13,20190216,linja
1416,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160473_20190216222011.JPG,2.01902E+13,20190216,linja
1417,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160474_20190216222012.JPG,2.01902E+13,20190216,linja
1418,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160475_20190216222015.JPG,2.01902E+13,20190216,linja
1419,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160476_20190216222015.JPG,2.01902E+13,20190216,linja
1420,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160477_20190216222016.JPG,2.01902E+13,20190216,linja
1421,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160478_20190216222021.JPG,2.01902E+13,20190216,linja
1422,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160479_20190216222022.JPG,2.01902E+13,20190216,linja
1423,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160480_20190216222023.JPG,2.01902E+13,20190216,linja
1424,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160481_20190216222025.JPG,2.01902E+13,20190216,linja
1425,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160482_20190216222026.JPG,2.01902E+13,20190216,linja
1426,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160483_20190216222027.JPG,2.01902E+13,20190216,linja
1427,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160484_20190216222103.JPG,2.01902E+13,20190216,linja
1428,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160485_20190216222104.JPG,2.01902E+13,20190216,linja
1429,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160486_20190216222105.JPG,2.01902E+13,20190216,linja
1430,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160487_20190216222118.JPG,2.01902E+13,20190216,linja
1431,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160489_20190216222119.JPG,2.01902E+13,20190216,linja
1432,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160488_20190216222119.JPG,2.01902E+13,20190216,linja
1433,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160490_20190216222122.JPG,2.01902E+13,20190216,linja
1434,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160491_20190216222123.JPG,2.01902E+13,20190216,linja
1435,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160492_20190216222124.JPG,2.01902E+13,20190216,linja
1436,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160493_20190216222126.JPG,2.01902E+13,20190216,linja
1437,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160494_20190216222127.JPG,2.01902E+13,20190216,linja
1438,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160495_20190216222128.JPG,2.01902E+13,20190216,linja
1439,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160496_20190216222131.JPG,2.01902E+13,20190216,linja
1440,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160497_20190216222132.JPG,2.01902E+13,20190216,linja
1441,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160498_20190216222133.JPG,2.01902E+13,20190216,linja
1442,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160499_20190216222135.JPG,2.01902E+13,20190216,linja
1443,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160500_20190216222136.JPG,2.01902E+13,20190216,linja
1444,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160501_20190216222137.JPG,2.01902E+13,20190216,linja
1445,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160502_20190216222140.JPG,2.01902E+13,20190216,linja
1446,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160503_20190216222141.JPG,2.01902E+13,20190216,linja
1447,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160504_20190216222142.JPG,2.01902E+13,20190216,linja
1448,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160505_20190216222217.JPG,2.01902E+13,20190216,linja
1449,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160506_20190216222218.JPG,2.01902E+13,20190216,linja
1450,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160507_20190216222219.JPG,2.01902E+13,20190216,linja
1451,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160508_20190216222222.JPG,2.01902E+13,20190216,linja
1452,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160509_20190216222223.JPG,2.01902E+13,20190216,linja
1453,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160510_20190216222224.JPG,2.01902E+13,20190216,linja
1454,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160511_20190216222227.JPG,2.01902E+13,20190216,linja
1455,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160512_20190216222228.JPG,2.01902E+13,20190216,linja
1456,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160513_20190216222229.JPG,2.01902E+13,20190216,linja
1457,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160514_20190216222235.JPG,2.01902E+13,20190216,linja
1458,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160515_20190216222236.JPG,2.01902E+13,20190216,linja
1459,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160516_20190216222237.JPG,2.01902E+13,20190216,linja
1460,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160517_20190216222239.JPG,2.01902E+13,20190216,linja
1461,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160518_20190216222240.JPG,2.01902E+13,20190216,linja
1462,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160519_20190216222241.JPG,2.01902E+13,20190216,linja
1463,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160520_20190216222244.JPG,2.01902E+13,20190216,linja
1464,cat-ignore,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160521_20190216222245.JPG,2.01902E+13,20190216,linja
1465,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160169_20190216231928.JPG,2.01902E+13,20190216,linja
1466,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160170_20190216231929.JPG,2.01902E+13,20190216,linja
1467,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160171_20190216231930.JPG,2.01902E+13,20190216,linja
1468,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160172_20190216231937.JPG,2.01902E+13,20190216,linja
1469,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160173_20190216231938.JPG,2.01902E+13,20190216,linja
1470,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160174_20190216231939.JPG,2.01902E+13,20190216,linja
1471,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160175_20190216231943.JPG,2.01902E+13,20190216,linja
1472,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160176_20190216231944.JPG,2.01902E+13,20190216,linja
1473,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160177_20190216231945.JPG,2.01902E+13,20190216,linja
1474,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160178_20190216231951.JPG,2.01902E+13,20190216,linja
1475,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160179_20190216231952.JPG,2.01902E+13,20190216,linja
1476,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160180_20190216231953.JPG,2.01902E+13,20190216,linja
1477,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160181_20190216231956.JPG,2.01902E+13,20190216,linja
1478,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160182_20190216231957.JPG,2.01902E+13,20190216,linja
1479,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160183_20190216231958.JPG,2.01902E+13,20190216,linja
1480,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160184_20190216232003.JPG,2.01902E+13,20190216,linja
1481,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160185_20190216232004.JPG,2.01902E+13,20190216,linja
1482,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160186_20190216232005.JPG,2.01902E+13,20190216,linja
1483,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160187_20190216232007.JPG,2.01902E+13,20190216,linja
1484,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160188_20190216232008.JPG,2.01902E+13,20190216,linja
1485,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160189_20190216232009.JPG,2.01902E+13,20190216,linja
1486,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160190_20190216232013.JPG,2.01902E+13,20190216,linja
1487,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160191_20190216232014.JPG,2.01902E+13,20190216,linja
1488,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160192_20190216232015.JPG,2.01902E+13,20190216,linja
1489,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160194_20190216232023.JPG,2.01902E+13,20190216,linja
1490,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160193_20190216232023.JPG,2.01902E+13,20190216,linja
1491,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160195_20190216232024.JPG,2.01902E+13,20190216,linja
1492,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160196_20190216232039.JPG,2.01902E+13,20190216,linja
1493,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160197_20190216232040.JPG,2.01902E+13,20190216,linja
1494,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160198_20190216232041.JPG,2.01902E+13,20190216,linja
1495,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160199_20190216232044.JPG,2.01902E+13,20190216,linja
1496,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160200_20190216232045.JPG,2.01902E+13,20190216,linja
1497,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160201_20190216232046.JPG,2.01902E+13,20190216,linja
1498,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160202_20190216232115.JPG,2.01902E+13,20190216,linja
1499,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160203_20190216232115.JPG,2.01902E+13,20190216,linja
1500,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160204_20190216232116.JPG,2.01902E+13,20190216,linja
1501,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160205_20190216232212.JPG,2.01902E+13,20190216,linja
1502,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160206_20190216232212.JPG,2.01902E+13,20190216,linja
1503,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160207_20190216232213.JPG,2.01902E+13,20190216,linja
1504,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160208_20190216232220.JPG,2.01902E+13,20190216,linja
1505,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160209_20190216232221.JPG,2.01902E+13,20190216,linja
1506,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160210_20190216232222.JPG,2.01902E+13,20190216,linja
1507,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160211_20190216232224.JPG,2.01902E+13,20190216,linja
1508,cat-ignore,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160212_20190216232225.JPG,2.01902E+13,20190216,linja
